datetime_utc,PRECTOTCORR,RH2M,T2M,WS2M
2025061823,1.12,49.61,32.57,3.12
2025061900,1.76,59.92,30.72,3.15
2025061901,2.1,69.08,29.42,3.07
2025061902,2.58,75.95,28.61,2.76
2025061903,2.52,80.29,28.08,2.31
2025061904,2.31,82.59,27.73,2.04
2025061905,2.54,84.21,27.49,2.03
2025061906,2.22,86.27,27.18,1.89
2025061907,2.18,88.43,26.85,1.66
2025061908,2.25,90.11,26.57,1.44
2025061909,1.98,91.54,26.31,1.17
2025061910,1.91,92.48,26.13,0.96
2025061911,2.03,89.9,26.71,1.49
2025061912,3.64,84.94,27.56,1.72
2025061913,3.19,75.9,28.8,1.67
2025061914,2.83,66.82,30.15,1.4
2025061915,2.97,59.12,31.41,1.15
2025061916,3.46,52.94,32.56,0.9
2025061917,4.29,48.8,33.33,0.7
2025061918,5.78,46.46,33.71,0.59
2025061919,5.96,45.08,33.88,0.57
2025061920,5.93,44.75,33.8,0.51
2025061921,7.5,47.43,33.06,0.39
2025061922,10.26,52.71,31.92,0.32
2025061923,12.27,60.6,30.66,0.34
2025062000,13.37,68.72,29.42,0.34
2025062001,11.99,76.91,28.53,0.41
2025062002,8.96,84.13,27.69,0.57
2025062003,6.44,88.44,27.07,0.64
2025062004,8.08,90.18,26.65,0.66
2025062005,5.17,91.38,26.28,0.67
2025062006,2.88,92.4,25.93,0.62
2025062007,1.77,93.25,25.59,0.53
2025062008,1.32,93.59,25.28,0.52
2025062009,1.21,95.09,24.86,0.76
2025062010,1.06,96.11,24.66,1.08
2025062011,1.18,94.57,25.28,1.38
2025062012,3.21,89.44,26.27,1.18
2025062013,2.28,78.27,27.84,1.04
2025062014,1.97,66.15,29.65,1.02
2025062015,2.07,59.32,30.91,1.04
2025062016,2.54,55.28,31.78,0.91
2025062017,4.25,51.65,32.65,0.66
2025062018,5.09,48.57,33.36,0.45
2025062019,7.22,46.55,33.64,0.45
2025062020,9.45,46.0,33.56,0.59
2025062021,6.46,46.69,33.13,0.86
2025062022,5.38,48.52,32.45,1.14
2025062023,5.05,53.11,31.4,1.11
2025062100,5.79,63.17,29.37,0.87
2025062101,7.13,69.71,28.29,1.19
2025062102,9.1,76.8,27.38,1.47
2025062103,10.71,82.21,26.74,1.66
2025062104,13.97,85.38,26.32,1.81
2025062105,10.98,88.24,25.95,1.86
2025062106,9.83,90.75,25.57,1.72
2025062107,8.96,92.92,25.16,1.47
2025062108,5.73,94.85,24.78,1.23
2025062109,5.54,96.67,24.41,0.94
2025062110,5.79,97.49,24.23,0.72
2025062111,5.81,92.46,25.53,1.13
2025062112,1.54,82.71,26.99,1.27
2025062113,1.18,68.62,28.71,1.13
2025062114,0.72,55.51,30.33,1.1
2025062115,0.44,46.85,31.79,1.42
2025062116,0.52,41.74,33.0,1.81
2025062117,0.65,38.1,34.15,2.17
2025062118,0.54,35.44,35.1,2.48
2025062119,0.61,33.91,35.58,2.81
2025062120,0.61,34.27,35.48,3.17
2025062121,0.34,36.7,34.73,3.47
2025062122,0.44,41.9,33.37,3.65
2025062123,0.84,50.43,31.41,3.54
2025062200,1.39,60.85,29.35,3.1
2025062201,1.49,70.22,28.07,2.78
2025062202,1.82,76.97,27.25,2.19
2025062203,1.49,81.82,26.6,1.79
2025062204,1.01,85.37,26.07,1.52
2025062205,1.4,88.03,25.65,1.38
2025062206,1.2,90.31,25.29,1.29
2025062207,1.32,91.91,25.02,1.22
2025062208,1.21,93.27,24.8,1.15
2025062209,1.2,94.22,24.64,1.06
2025062210,1.34,94.6,24.62,1.03
2025062211,1.58,89.27,25.99,1.89
2025062212,2.22,80.85,27.55,2.3
2025062213,2.44,68.41,29.48,2.51
2025062214,3.47,60.0,30.93,2.62
2025062215,4.34,54.23,32.09,2.85
2025062216,4.57,50.77,32.87,3.09
2025062217,5.29,49.0,33.43,3.34
2025062218,5.92,48.37,33.61,3.52
2025062219,7.0,48.66,33.43,3.63
2025062220,7.28,50.24,32.9,3.68
2025062221,7.12,53.27,32.03,3.66
2025062222,8.99,58.62,30.84,3.6
2025062223,11.88,67.17,29.42,3.1
2025062300,11.7,77.87,27.89,2.31
2025062301,8.67,85.23,27.02,2.02
2025062302,7.16,89.76,26.47,1.78
2025062303,5.49,92.22,26.09,1.49
2025062304,4.07,93.35,25.8,1.34
2025062305,3.42,94.28,25.53,1.37
2025062306,2.96,94.99,25.32,1.59
2025062307,3.15,95.76,25.11,1.75
2025062308,3.29,96.22,24.89,1.72
2025062309,2.69,96.83,24.61,1.54
2025062310,2.27,97.0,24.45,1.46
2025062311,2.19,92.18,25.74,2.41
2025062312,2.79,79.87,27.78,2.91
2025062313,1.64,63.24,30.28,3.23
2025062314,1.56,53.64,32.02,3.22
2025062315,1.73,46.76,33.52,3.32
2025062316,2.08,42.25,34.71,3.5
2025062317,3.31,39.72,35.52,3.83
2025062318,3.7,39.34,35.71,4.23
2025062319,3.3,40.43,35.31,4.56
2025062320,2.07,42.41,34.42,4.7
2025062321,0.9,44.38,33.43,4.62
2025062322,0.16,47.05,32.28,4.31
2025062323,0.08,51.72,30.78,3.68
2025062400,0.15,60.66,28.8,2.47
2025062401,0.08,70.25,27.47,2.1
2025062402,0.08,79.45,26.44,1.77
2025062403,0.1,86.02,25.66,1.65
2025062404,0.14,89.91,25.1,1.61
2025062405,0.16,92.64,24.62,1.44
2025062406,0.49,94.63,24.23,1.26
2025062407,0.59,95.83,23.93,1.11
2025062408,0.98,96.57,23.7,1.03
2025062409,1.26,97.25,23.55,0.97
2025062410,1.5,97.21,23.63,0.94
2025062411,2.09,90.39,25.33,1.9
2025062412,1.31,80.42,27.26,2.4
2025062413,1.25,67.58,29.29,2.63
2025062414,1.03,57.73,30.91,2.75
2025062415,1.0,49.87,32.39,3.05
2025062416,0.96,45.25,33.54,3.42
2025062417,1.11,42.73,34.3,3.81
2025062418,1.36,41.69,34.57,4.14
2025062419,1.65,41.62,34.58,4.38
2025062420,1.4,42.75,34.14,4.42
2025062421,0.99,44.9,33.32,4.2
2025062422,0.53,48.57,32.07,3.86
2025062423,0.51,53.94,30.58,3.27
2025062500,0.89,62.26,28.75,2.07
2025062501,1.22,70.4,27.54,1.6
2025062502,1.44,77.59,26.69,1.2
2025062503,1.09,82.81,26.07,0.96
2025062504,1.18,85.96,25.63,0.87
2025062505,1.08,88.55,25.25,0.81
2025062506,1.38,90.54,24.96,0.8
2025062507,1.55,92.14,24.71,0.82
2025062508,1.77,93.65,24.41,0.84
2025062509,2.27,94.91,24.17,0.84
2025062510,2.83,95.74,24.09,0.84
2025062511,3.48,91.09,25.36,1.59
2025062512,1.49,83.75,26.66,2.11
2025062513,1.33,69.21,28.45,2.45
2025062514,1.11,57.78,30.04,2.69
2025062515,1.06,51.79,31.28,2.89
2025062516,1.57,47.86,32.33,3.03
2025062517,2.19,45.1,33.19,3.15
2025062518,2.35,43.59,33.62,3.26
2025062519,2.13,43.17,33.63,3.38
2025062520,2.71,44.07,33.15,3.37
2025062521,4.35,46.05,32.3,3.3
2025062522,6.2,49.59,31.12,3.08
2025062523,7.73,57.53,29.42,2.27
2025062600,6.41,68.74,27.37,1.59
2025062601,2.99,75.91,26.32,1.56
2025062602,2.52,80.23,25.66,1.4
2025062603,2.57,83.1,25.15,1.22
2025062604,3.0,85.45,24.72,1.07
2025062605,3.45,87.54,24.33,0.92
2025062606,2.79,89.2,24.01,0.82
2025062607,1.42,90.58,23.73,0.76
2025062608,0.69,91.6,23.49,0.73
2025062609,0.36,92.71,23.24,0.75
2025062610,0.61,93.75,23.11,0.8
2025062611,0.84,89.6,24.47,1.51
2025062612,0.96,85.56,25.53,2.17
2025062613,0.24,75.07,27.13,2.42
2025062614,0.07,61.19,28.94,2.57
2025062615,0.05,51.05,30.54,2.76
2025062616,0.05,45.61,31.82,3.05
2025062617,0.09,42.32,32.75,3.36
2025062618,0.19,40.65,33.22,3.63
2025062619,0.46,40.56,33.14,3.8
2025062620,1.19,41.87,32.67,3.76
2025062621,2.05,43.81,31.92,3.52
2025062622,2.81,46.29,30.98,3.18
2025062623,4.52,52.43,29.5,2.49
2025062700,7.32,65.36,27.26,1.41
2025062701,9.0,76.17,26.17,1.34
2025062702,10.85,84.66,25.6,1.24
2025062703,13.06,90.24,25.32,1.19
2025062704,14.97,93.29,25.18,1.28
2025062705,13.66,95.36,24.98,1.3
2025062706,11.2,96.67,24.75,1.3
2025062707,8.31,97.46,24.51,1.14
2025062708,6.47,97.71,24.4,0.96
2025062709,6.05,97.97,24.28,0.78
2025062710,5.59,98.04,24.19,0.65
2025062711,5.35,96.25,24.96,0.8
2025062712,8.72,93.35,25.69,1.44
2025062713,8.2,88.09,26.8,1.75
2025062714,6.89,77.39,28.15,2.09
2025062715,5.85,67.66,29.52,2.22
2025062716,8.03,61.83,30.56,2.22
2025062717,9.32,58.62,31.28,2.26
2025062718,10.45,57.25,31.69,2.36
2025062719,10.58,57.25,31.79,2.46
2025062720,11.82,58.81,31.56,2.39
2025062721,11.54,61.91,31.01,2.41
2025062722,11.06,66.75,30.07,2.31
2025062723,10.92,74.25,28.83,1.86
2025062800,8.41,83.79,27.19,1.14
2025062801,8.69,89.27,26.49,1.18
2025062802,8.56,94.37,25.97,1.18
2025062803,7.05,97.19,25.64,1.0
2025062804,6.66,98.32,25.37,0.82
2025062805,7.19,99.06,25.15,0.73
2025062806,6.72,99.27,24.98,0.71
2025062807,5.31,99.36,24.81,0.73
2025062808,4.57,99.47,24.64,0.76
2025062809,4.88,99.26,24.54,0.76
2025062810,5.01,98.81,24.49,0.74
2025062811,4.45,96.73,25.33,0.85
2025062812,16.97,93.58,26.15,1.53
2025062813,15.32,85.98,27.28,1.54
2025062814,7.26,72.55,28.8,1.49
2025062815,4.12,63.1,30.1,1.46
2025062816,3.03,56.78,31.35,1.4
2025062817,4.22,52.38,32.43,1.37
2025062818,4.69,50.03,33.1,1.43
2025062819,5.4,48.47,33.52,1.59
2025062820,5.54,47.83,33.61,1.75
2025062821,5.67,49.89,32.99,1.78
2025062822,8.95,54.76,31.96,1.58
2025062823,13.01,61.72,30.54,1.16
2025062900,24.0,74.15,28.34,0.76
2025062901,35.06,81.79,27.38,0.76
2025062902,43.73,88.74,26.65,0.69
2025062903,36.77,91.99,26.14,0.56
2025062904,31.24,92.08,25.78,0.49
2025062905,21.09,92.39,25.36,0.44
2025062906,14.48,94.29,24.74,0.48
2025062907,8.43,96.3,24.11,0.57
2025062908,5.11,97.76,23.6,0.64
2025062909,5.19,98.31,23.31,0.64
2025062910,6.12,97.59,23.38,0.55
2025062911,8.66,94.43,24.54,0.64
2025062912,3.33,85.74,26.18,0.56
2025062913,4.31,71.58,28.42,0.53
2025062914,5.05,61.24,30.09,0.56
2025062915,6.71,55.01,31.41,0.42
2025062916,8.92,51.18,32.33,0.28
2025062917,10.51,49.25,32.75,0.23
2025062918,12.45,48.63,32.87,0.51
2025062919,18.86,50.35,32.42,0.95
2025062920,28.6,55.64,31.32,1.27
2025062921,33.68,63.73,29.94,1.39
2025062922,36.73,71.59,28.32,1.48
2025062923,34.57,78.22,26.95,1.26
2025063000,24.28,83.62,25.89,0.87
2025063001,14.92,85.72,25.26,0.47
2025063002,5.88,87.23,24.79,0.21
2025063003,0.94,87.42,24.53,0.13
2025063004,0.1,88.39,24.24,0.17
2025063005,0.07,89.86,23.87,0.32
2025063006,0.09,92.77,23.21,0.51
2025063007,0.07,96.16,22.62,0.65
2025063008,0.06,97.47,22.34,0.85
2025063009,0.06,97.91,22.18,0.93
2025063010,0.06,98.17,22.08,0.92
2025063011,0.16,92.14,23.67,1.72
2025063012,2.1,81.65,25.65,1.85
2025063013,2.47,66.39,27.83,1.67
2025063014,4.26,53.45,29.78,1.22
2025063015,7.63,46.8,31.27,1.14
2025063016,8.36,44.06,32.33,1.47
2025063017,8.07,42.74,33.06,1.8
2025063018,6.89,42.47,33.32,2.02
2025063019,5.55,42.76,33.29,2.09
2025063020,6.52,44.11,32.81,2.08
2025063021,6.41,47.05,32.07,1.9
2025063022,6.72,51.03,31.28,1.64
2025063023,8.39,57.45,30.01,1.28
2025070100,10.24,69.38,27.95,0.78
2025070101,12.93,75.54,27.0,0.82
2025070102,13.32,80.82,26.28,0.84
2025070103,13.28,84.84,25.63,0.81
2025070104,11.89,87.3,25.02,0.72
2025070105,8.05,89.29,24.45,0.64
2025070106,7.37,90.96,23.98,0.54
2025070107,5.03,92.29,23.6,0.47
2025070108,4.8,93.47,23.27,0.44
2025070109,4.15,94.44,22.98,0.48
2025070110,4.37,95.43,22.84,0.5
2025070111,4.7,91.81,23.86,1.1
2025070112,1.72,82.51,25.66,1.36
2025070113,1.95,68.78,28.06,1.65
2025070114,1.7,61.0,29.93,1.94
2025070115,1.33,56.73,31.11,2.18
2025070116,1.7,53.31,32.06,2.44
2025070117,2.1,51.19,32.57,2.71
2025070118,2.62,50.62,32.68,2.94
2025070119,3.21,51.14,32.53,2.98
2025070120,3.29,53.28,31.81,2.95
2025070121,3.24,57.43,30.94,3.02
2025070122,2.43,63.21,29.81,3.0
2025070123,2.28,70.08,28.59,2.66
2025070200,2.47,77.91,27.36,2.07
2025070201,2.34,83.71,26.57,1.94
2025070202,2.16,88.67,25.88,1.64
2025070203,1.45,92.35,25.26,1.19
2025070204,1.39,94.64,24.71,0.94
2025070205,1.51,96.18,24.29,0.93
2025070206,1.69,96.93,24.0,0.89
2025070207,2.0,97.33,23.79,0.81
2025070208,2.42,97.31,23.73,0.78
2025070209,2.67,97.37,23.7,0.7
2025070210,2.49,97.71,23.69,0.66
2025070211,3.01,94.61,24.59,1.29
2025070212,3.29,92.15,25.36,1.71
2025070213,3.49,85.53,26.74,2.06
2025070214,2.51,74.29,28.21,2.56
2025070215,1.7,64.71,29.43,2.93
2025070216,1.5,59.66,30.61,3.21
2025070217,2.13,56.51,31.61,3.42
2025070218,3.03,54.86,32.12,3.57
2025070219,3.18,54.52,32.2,3.64
2025070220,4.11,54.83,31.95,3.62
2025070221,4.28,55.89,31.26,3.44
2025070222,4.64,59.11,30.31,3.02
2025070223,6.02,67.68,28.85,1.95
2025070300,6.79,78.1,27.17,1.12
2025070301,7.24,84.29,26.36,1.11
2025070302,6.74,88.94,25.76,1.24
2025070303,6.39,92.83,25.29,1.41
2025070304,6.79,95.8,24.99,1.28
2025070305,7.8,97.44,24.81,0.99
2025070306,8.79,97.83,24.74,0.93
2025070307,8.95,97.83,24.7,1.12
2025070308,9.75,97.79,24.65,1.31
2025070309,11.72,97.76,24.55,1.34
2025070310,13.04,97.75,24.43,1.27
2025070311,11.24,96.19,25.02,1.86
2025070312,10.93,93.82,25.79,2.1
2025070313,11.17,87.67,26.89,2.38
2025070314,12.11,79.54,28.04,2.64
2025070315,12.03,72.41,28.98,2.7
2025070316,13.14,68.47,29.55,2.69
2025070317,13.78,67.05,29.82,2.69
2025070318,14.8,67.13,29.83,2.75
2025070319,15.02,67.95,29.75,2.82
2025070320,14.82,69.59,29.55,2.81
2025070321,14.99,72.57,29.07,2.74
2025070322,12.7,78.12,28.22,2.53
2025070323,9.39,85.86,27.1,2.11
2025070400,7.43,93.09,25.95,1.85
2025070401,6.09,96.51,25.43,2.01
2025070402,4.64,96.91,25.25,2.09
2025070403,3.51,96.87,25.04,2.31
2025070404,2.71,97.11,24.71,2.1
2025070405,2.17,97.79,24.28,1.58
2025070406,1.8,97.8,24.08,1.51
2025070407,1.79,97.53,24.02,1.68
2025070408,2.42,97.43,23.96,1.85
2025070409,3.02,97.45,23.93,1.91
2025070410,3.51,97.49,23.89,1.84
2025070411,3.84,95.95,24.57,2.39
2025070412,4.12,94.09,25.41,2.45
2025070413,5.19,89.64,26.64,2.52
2025070414,6.18,81.66,27.94,2.62
2025070415,7.02,75.56,28.96,2.6
2025070416,5.99,71.64,29.65,2.49
2025070417,7.35,69.1,30.05,2.32
2025070418,7.51,68.48,30.08,2.16
2025070419,8.78,67.74,30.1,2.2
2025070420,11.62,68.34,30.0,2.24
2025070421,15.85,71.75,29.48,2.11
2025070422,18.33,77.1,28.67,1.93
2025070423,19.48,84.47,27.56,1.52
2025070500,17.65,91.61,26.37,1.22
2025070501,13.31,94.73,25.83,1.41
2025070502,8.52,96.53,25.53,1.67
2025070503,5.43,97.41,25.3,1.58
2025070504,3.84,97.8,25.03,1.32
2025070505,3.25,98.05,24.74,1.08
2025070506,2.72,98.31,24.42,0.83
2025070507,2.19,98.31,24.16,0.64
2025070508,2.32,97.95,23.97,0.52
2025070509,2.57,96.78,24.0,0.45
2025070510,3.45,95.64,24.11,0.33
2025070511,4.04,94.64,24.99,0.45
2025070512,4.69,85.11,26.85,0.9
2025070513,4.71,75.92,28.3,1.68
2025070514,4.04,68.73,29.68,2.24
2025070515,4.41,64.82,30.68,2.57
2025070516,4.86,62.13,31.45,2.78
2025070517,5.49,60.75,31.74,2.94
2025070518,6.37,59.2,32.15,3.1
2025070519,6.55,58.88,32.13,3.17
2025070520,6.21,59.63,31.81,3.16
2025070521,6.7,62.36,30.94,3.02
2025070522,7.0,67.98,29.82,2.59
2025070523,6.95,75.24,28.62,2.04
2025070600,6.61,82.51,27.25,1.66
2025070601,6.5,86.89,26.55,1.82
2025070602,5.55,90.13,26.07,1.84
2025070603,5.43,92.31,25.67,1.78
2025070604,5.41,93.76,25.3,1.76
2025070605,5.38,94.88,24.98,1.84
2025070606,5.01,95.88,24.73,1.91
2025070607,5.75,96.56,24.55,1.88
2025070608,5.08,97.04,24.39,1.82
2025070609,5.18,97.41,24.26,1.73
2025070610,4.77,97.72,24.16,1.58
2025070611,4.63,94.94,25.1,2.2
2025070612,6.3,91.24,26.27,2.32
2025070613,5.85,81.77,27.97,2.74
2025070614,5.43,71.73,29.31,3.13
2025070615,4.82,64.62,30.33,3.4
2025070616,5.06,60.16,31.26,3.69
2025070617,5.79,58.11,31.79,3.94
2025070618,5.78,57.72,31.82,4.11
2025070619,5.72,58.19,31.63,4.08
2025070620,4.93,58.9,31.38,3.93
2025070621,4.36,60.28,30.95,3.61
2025070622,3.79,63.86,30.19,3.04
2025070623,3.39,70.88,28.99,2.19
2025070700,2.76,77.32,27.57,1.62
2025070701,2.51,82.12,26.89,1.63
2025070702,2.15,86.29,26.36,1.57
2025070703,2.05,89.88,25.92,1.52
2025070704,2.12,92.81,25.52,1.49
2025070705,2.02,95.01,25.16,1.42
2025070706,2.25,96.77,24.85,1.32
2025070707,3.37,98.15,24.57,1.18
2025070708,3.39,98.93,24.37,1.04
2025070709,4.29,99.28,24.23,0.93
2025070710,4.41,99.31,24.16,0.85
2025070711,4.61,95.69,25.37,1.33
2025070712,5.63,92.45,26.37,1.73
2025070713,5.71,84.21,27.89,1.86
2025070714,3.85,75.04,29.17,2.11
2025070715,3.28,68.0,30.25,2.09
2025070716,2.41,62.78,31.12,1.94
2025070717,2.44,58.69,31.84,1.79
2025070718,3.42,55.76,32.4,1.66
2025070719,3.38,53.87,32.67,1.54
2025070720,3.97,53.28,32.67,1.46
2025070721,3.54,54.27,32.36,1.4
2025070722,3.46,56.91,31.85,1.25
2025070723,2.89,63.37,30.57,0.94
2025070800,3.03,71.08,28.63,0.74
2025070801,2.71,74.75,27.75,0.77
2025070802,2.78,78.85,27.07,0.77
2025070803,2.85,82.08,26.51,0.75
2025070804,3.07,84.54,26.01,0.72
2025070805,2.41,86.93,25.48,0.76
2025070806,2.46,88.88,25.02,0.81
2025070807,2.46,90.52,24.62,0.86
2025070808,2.37,91.72,24.28,0.91
2025070809,1.52,92.92,24.01,0.89
2025070810,1.64,94.01,23.85,0.83
2025070811,1.26,89.91,25.14,1.43
2025070812,1.53,83.4,26.71,1.69
2025070813,1.62,67.57,29.35,1.76
2025070814,1.22,57.32,31.08,1.55
2025070815,0.99,51.57,32.33,1.42
2025070816,0.99,47.56,33.35,1.24
2025070817,0.74,44.84,34.1,0.99
2025070818,0.72,43.19,34.57,0.83
2025070819,0.51,42.49,34.72,0.71
2025070820,0.61,41.84,34.7,0.8
2025070821,0.68,43.31,34.21,1.05
2025070822,1.05,46.2,33.44,1.18
2025070823,1.36,55.5,31.51,1.19
2025070900,1.4,65.79,29.09,1.26
2025070901,1.43,74.9,27.92,1.53
2025070902,1.5,83.39,27.09,1.61
2025070903,1.33,89.79,26.46,1.4
2025070904,1.65,93.88,25.98,1.14
2025070905,1.75,96.34,25.61,0.87
2025070906,2.54,97.54,25.32,0.68
2025070907,2.86,97.93,25.13,0.6
2025070908,3.7,97.28,25.12,0.57
2025070909,3.49,95.91,25.22,0.55
2025070910,3.62,94.66,25.34,0.4
2025070911,3.68,94.47,25.9,0.33
2025070912,1.21,87.6,27.04,0.68
2025070913,0.94,72.39,28.92,1.05
2025070914,0.81,59.39,30.63,1.17
2025070915,0.87,52.16,32.07,0.94
2025070916,0.83,47.8,33.23,0.6
2025070917,0.88,44.72,34.14,0.41
2025070918,1.09,42.77,34.71,0.55
2025070919,1.05,41.85,34.92,0.83
2025070920,1.17,41.86,34.87,1.12
2025070921,1.38,43.36,34.33,1.29
2025070922,1.89,48.38,33.43,1.17
2025070923,1.91,53.97,32.16,0.99
2025071000,2.44,66.6,30.07,0.61
2025071001,2.85,72.85,29.18,0.52
2025071002,3.09,79.45,28.42,0.44
2025071003,3.72,83.79,27.85,0.46
2025071004,3.73,86.55,27.31,0.56
2025071005,4.2,88.94,26.84,0.67
2025071006,4.32,90.63,26.49,0.76
2025071007,4.7,91.96,26.19,0.77
2025071008,4.4,93.03,25.91,0.73
2025071009,4.65,93.95,25.6,0.65
2025071010,4.89,94.45,25.41,0.56
2025071011,4.24,93.04,26.19,0.59
2025071012,4.38,80.56,28.02,0.6
2025071013,4.09,64.83,30.05,0.7
2025071014,3.32,57.76,31.24,0.89
2025071015,3.04,54.49,32.3,1.05
2025071016,3.06,51.6,33.2,1.11
2025071017,3.8,49.11,33.92,1.14
2025071018,3.23,47.12,34.41,1.18
2025071019,2.9,45.8,34.64,1.21
2025071020,3.04,45.19,34.68,1.2
2025071021,2.13,45.57,34.27,1.3
2025071022,1.93,49.04,33.47,1.27
2025071023,1.25,54.58,32.07,1.16
2025071100,1.33,66.07,29.72,0.78
2025071101,1.45,71.65,28.77,0.83
2025071102,1.57,78.04,27.9,0.83
2025071103,2.07,82.47,27.3,0.72
2025071104,2.63,85.07,26.87,0.6
2025071105,2.97,87.3,26.48,0.55
2025071106,3.5,89.27,26.14,0.57
2025071107,3.59,91.35,25.81,0.63
2025071108,3.55,93.25,25.54,0.68
2025071109,3.14,94.93,25.31,0.71
2025071110,3.34,96.06,25.16,0.71
2025071111,3.19,93.04,26.08,1.29
2025071112,8.18,87.72,27.15,1.44
2025071113,7.92,76.2,28.79,1.49
2025071114,7.23,65.88,30.21,1.34
2025071115,6.84,60.44,31.2,1.11
2025071116,6.31,56.96,31.98,0.9
2025071117,6.84,54.52,32.56,0.75
2025071118,6.77,53.12,32.83,0.65
2025071119,6.7,52.58,32.91,0.66
2025071120,6.2,52.93,32.83,0.77
2025071121,6.03,55.02,32.43,0.96
2025071122,4.92,58.98,31.77,1.05
2025071123,3.99,65.9,30.49,1.01
2025071200,4.24,76.42,28.64,0.86
2025071201,4.2,82.53,27.87,1.06
2025071202,4.11,88.2,27.31,1.28
2025071203,4.18,92.5,26.82,1.33
2025071204,4.21,95.13,26.36,1.23
2025071205,4.59,97.15,25.97,1.14
2025071206,5.8,98.13,25.7,1.14
2025071207,6.73,98.41,25.5,1.12
2025071208,7.26,98.63,25.31,1.09
2025071209,8.34,98.85,25.12,0.96
2025071210,7.94,99.06,24.95,0.77
2025071211,7.14,96.09,25.96,0.97
2025071212,4.88,92.57,26.84,1.16
2025071213,4.85,84.27,28.27,1.11
2025071214,4.09,73.05,29.79,1.3
2025071215,3.5,64.6,31.06,1.44
2025071216,2.38,58.54,32.08,1.49
2025071217,2.52,53.99,32.96,1.4
2025071218,2.52,50.42,33.68,1.19
2025071219,2.35,47.51,34.22,0.91
2025071220,2.53,45.05,34.48,0.62
2025071221,1.75,45.45,34.04,0.44
2025071222,1.49,47.36,33.43,0.48
2025071223,1.17,52.04,31.99,0.59
2025071300,1.33,65.84,29.4,0.61
2025071301,1.22,72.28,28.15,0.65
2025071302,0.93,78.5,27.24,0.64
2025071303,1.29,82.16,26.6,0.64
2025071304,1.03,83.85,26.16,0.65
2025071305,1.29,85.73,25.7,0.66
2025071306,1.56,87.78,25.27,0.67
2025071307,1.76,89.69,24.9,0.68
2025071308,1.79,91.38,24.54,0.7
2025071309,2.3,92.6,24.29,0.69
2025071310,2.4,93.34,24.15,0.69
2025071311,2.71,90.0,25.51,0.97
2025071312,8.28,82.49,26.99,1.44
2025071313,7.56,63.49,29.86,2.08
2025071314,6.21,53.73,31.78,2.34
2025071315,6.33,49.95,33.07,2.34
2025071316,5.63,46.81,34.16,2.21
2025071317,7.45,44.53,34.91,2.12
2025071318,9.03,42.65,35.34,2.08
2025071319,10.9,42.41,35.37,2.09
2025071320,16.56,43.21,35.0,2.07
2025071321,16.46,46.23,34.28,1.84
2025071322,12.89,49.57,33.03,1.82
2025071323,12.01,60.31,31.05,1.37
2025071400,12.74,71.17,29.0,0.92
2025071401,9.43,75.57,28.03,0.89
2025071402,7.49,78.98,27.33,0.81
2025071403,7.79,81.69,26.7,0.78
2025071404,5.07,83.55,26.05,0.82
2025071405,5.95,85.12,25.48,0.9
2025071406,6.58,86.34,25.03,1.01
2025071407,8.32,87.69,24.71,1.09
2025071408,12.44,88.83,24.63,1.17
2025071409,12.37,90.11,24.66,1.09
2025071410,15.02,91.75,24.69,0.96
2025071411,20.96,89.85,25.78,1.42
2025071412,17.44,87.26,26.84,1.92
2025071413,21.5,81.77,28.18,2.23
2025071414,21.72,75.27,29.3,2.45
2025071415,22.88,71.13,30.08,2.53
2025071416,22.61,68.01,30.63,2.6
2025071417,20.9,65.18,31.08,2.66
2025071418,18.11,63.9,31.23,2.54
2025071419,15.84,62.97,31.21,2.29
2025071420,14.2,63.94,30.72,1.94
2025071421,15.03,66.69,29.99,1.79
2025071422,14.81,70.41,29.22,1.69
2025071423,11.94,77.58,28.06,1.43
2025071500,10.3,88.16,26.55,1.06
2025071501,11.06,91.91,25.95,1.25
2025071502,11.87,95.07,25.54,1.35
2025071503,11.25,97.09,25.21,1.12
2025071504,8.46,97.81,24.97,0.88
2025071505,8.91,98.15,24.74,0.68
2025071506,7.38,98.18,24.52,0.56
2025071507,7.07,97.34,24.46,0.49
2025071508,6.6,96.38,24.45,0.41
2025071509,8.43,96.5,24.26,0.45
2025071510,7.47,96.77,24.1,0.58
2025071511,8.11,95.31,24.98,0.92
2025071512,2.74,89.6,26.06,1.16
2025071513,2.82,79.25,27.69,1.33
2025071514,2.97,69.08,29.46,1.63
2025071515,3.86,63.87,30.62,1.93
2025071516,4.05,61.19,31.29,2.26
2025071517,3.98,60.2,31.59,2.54
2025071518,4.28,60.01,31.72,2.75
2025071519,4.54,60.49,31.65,2.83
2025071520,4.87,61.42,31.46,2.8
2025071521,5.12,63.28,31.04,2.74
2025071522,4.87,67.84,30.23,2.51
2025071523,3.58,74.6,29.11,2.15
2025071600,3.26,80.77,28.02,2.2
2025071601,2.86,85.61,27.35,2.6
2025071602,2.73,89.78,26.8,2.79
2025071603,2.0,92.93,26.27,2.75
2025071604,1.6,94.55,25.85,2.68
2025071605,1.22,95.55,25.48,2.53
2025071606,0.92,96.19,25.13,2.3
2025071607,0.74,96.75,24.82,2.08
2025071608,0.93,97.24,24.56,1.87
2025071609,0.99,97.88,24.31,1.65
2025071610,1.12,98.18,24.2,1.56
2025071611,1.25,93.95,25.36,2.45
2025071612,2.55,86.66,26.98,2.93
2025071613,3.1,75.89,28.78,3.7
2025071614,2.93,71.57,29.53,3.8
2025071615,3.42,69.79,30.0,3.73
